-- Logs begin at Tue 2022-10-04 16:29:57 UTC, end at Tue 2022-10-04 18:00:15 UTC. --
Oct 04 17:19:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 04 17:19:15 ubuntu dstat.sh[75385]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 04 17:19:15 ubuntu dstat.sh[75385]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 04 17:30:35 ubuntu dstat.sh[75385]: 04-10 17:30:35| 30  10  57   1   0|3324M  144M  178M 4178M| 149k  146k| 144k  920k|24.0  79.0 |3094  5155 |1.33 1.46 1.23|5.0   0 162|   0     0 |   0     0 | 15  150    6    9    0
Oct 04 17:30:36 ubuntu dstat.sh[75385]: 04-10 17:30:36| 38  24  37   1   0|3295M  172M  178M 4179M|  38k   36k| 660k 1296k| 156  80.0 |3298  5494 |1.33 1.46 1.23|4.0   0 502|   0     0 |   0     0 | 15  150    6    9    0
Oct 04 17:30:37 ubuntu dstat.sh[75385]: 04-10 17:30:37| 33  20  45   0   0|3324M  143M  178M 4179M|  34k   30k|   0   256k|   0  54.0 |2942  4848 |1.33 1.46 1.23|1.0   0 448|   0     0 |   0     0 | 15  150    6    9    0
Oct 04 17:30:38 ubuntu dstat.sh[75385]: 04-10 17:30:38| 35  20  44   0   0|3267M  200M  179M 4179M| 229k  197k|   0  1160k|   0   118 |4562  7389 |1.33 1.46 1.23|2.0   0 472|   0     0 |   0     0 | 15  150    6   11    0
Oct 04 17:30:39 ubuntu dstat.sh[75385]: 04-10 17:30:39| 20  39  40   0   0|3256M  211M  179M 4179M|  10k 7367 |   0   720k|   0  81.0 |4086  7280 |1.47 1.48 1.24|3.0   0 802|   0     0 |   0     0 | 15  150    6   11    0
Oct 04 17:30:40 ubuntu dstat.sh[75385]: 04-10 17:30:40| 23  35  39   0   0|3257M  209M  179M 4179M|  19k   17k|   0   860k|   0  84.0 |4023  7280 |1.47 1.48 1.24|2.0   0 781|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:41 ubuntu dstat.sh[75385]: 04-10 17:30:41| 21  38  40   0   0|3257M  209M  179M 4179M|3425  1727 |   0  1731k|   0   129 |4143  7297 |1.47 1.48 1.24|2.0   0 786|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:42 ubuntu dstat.sh[75385]: 04-10 17:30:42| 22  37  40   0   0|3257M  209M  179M 4179M|4533  2185 |   0   564k|   0  63.0 |3771  6789 |1.47 1.48 1.24|2.0   0 776|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:43 ubuntu dstat.sh[75385]: 04-10 17:30:43| 23  36  40   0   0|3257M  210M  179M 4179M|3338  1835 |   0   532k|   0  62.0 |3725  6744 |1.47 1.48 1.24|4.0   0 766|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:44 ubuntu dstat.sh[75385]: 04-10 17:30:44| 22  34  40   0   0|3257M  209M  179M 4179M|9455  7082 |   0   536k|   0  59.9 |3764  6808 |1.59 1.51 1.25|3.0   0 769|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:45 ubuntu dstat.sh[75385]: 04-10 17:30:45| 22  36  41   0   0|3258M  209M  179M 4179M|  14k 6730 |   0   981k|   0  86.1 |3878  7004 |1.59 1.51 1.25|3.0   0 781|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:46 ubuntu dstat.sh[75385]: 04-10 17:30:46| 28  32  37   1   0|3260M  207M  179M 4180M|8134  4399 | 220k 3021k|6.00   270 |5794    15k|1.59 1.51 1.25|4.0   0 524|   0     0 |   0     0 | 15  154    6   14    0
Oct 04 17:30:47 ubuntu dstat.sh[75385]: 04-10 17:30:47| 30  32  38   0   0|3259M  207M  179M 4180M|5117  3545 |   0   376k|   0  17.0 |6673    20k|1.59 1.51 1.25|2.0   0 426|   0     0 |   0     0 | 16  154    6   14    0
Oct 04 17:30:48 ubuntu dstat.sh[75385]: 04-10 17:30:48| 16  26  56   0   0|3261M  204M  179M 4180M|  10k 8848 |   0   364k|   0  39.0 |  11k   22k|1.59 1.51 1.25|1.0   0 324|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:49 ubuntu dstat.sh[75385]: 04-10 17:30:49| 18  24  55   0   0|3260M  206M  179M 4180M|8756  6853 |   0   492k|   0  33.0 |3354  5828 |1.46 1.48 1.25|3.0   0 566|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:50 ubuntu dstat.sh[75385]: 04-10 17:30:50| 15   7  69   9   0|3271M  194M  179M 4181M|  19k   15k|1136k  320k|74.0  28.0 |2060  3174 |1.46 1.48 1.25|2.0   0  86|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:51 ubuntu dstat.sh[75385]: 04-10 17:30:51| 18  11  69   2   0|3279M  236M  179M 4138M|7655  1951 | 272k 7054k|7.00   235 |1996  2383 |1.46 1.48 1.25|1.0   0  37|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:52 ubuntu dstat.sh[75385]: 04-10 17:30:52| 14   8  64  12   0|3284M  207M  179M 4162M|4131  2667 |  12M 2252k| 742  8.00 |5789    12k|1.46 1.48 1.25|1.0   0 6.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:53 ubuntu dstat.sh[75385]: 04-10 17:30:53| 22   3  72   1   0|3294M  194M  179M 4165M|  34k 1955 | 377k 8204B|35.1  2.00 |1802  1861 |1.46 1.48 1.25|1.0   0 4.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:54 ubuntu dstat.sh[75385]: 04-10 17:30:54| 25   4  68   2   0|3303M  184M  179M 4167M|  45k   34k|8180B 1082k|2.00  25.0 |1729  2508 |1.42 1.47 1.25|1.0   0 3.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:30:55 ubuntu dstat.sh[75385]: 04-10 17:30:55| 18   1  79   0   0|3304M  182M  179M 4167M|  14k   12k|  16k  380k|1.00  25.0 |1240  1812 |1.42 1.47 1.25|  0   0   0|   0     0 |   0     0 | 16  157    6   14    0
Oct 04 17:30:56 ubuntu dstat.sh[75385]: 04-10 17:30:56| 11   1  85   2   0|3305M  180M  179M 4168M|  11k 6910 | 348k  760k|13.0  19.0 |1156  1761 |1.42 1.47 1.25|1.0   0   0|   0     0 |   0     0 | 16  157    6   14    0
Oct 04 17:30:57 ubuntu dstat.sh[75385]: 04-10 17:30:57| 20   2  75   2   0|3310M  165M  179M 4179M|  14k   13k|5806k  592k|21.0  21.0 |1408  2090 |1.42 1.47 1.25|2.0   0   0|   0     0 |   0     0 | 16  157    6   14    0
Oct 04 17:30:58 ubuntu dstat.sh[75385]: 04-10 17:30:58| 18   1  79   2   0|3310M  163M  179M 4180M|8450  7463 | 528k  688k|11.0  18.0 |1292  1989 |1.42 1.47 1.25|2.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:30:59 ubuntu dstat.sh[75385]: 04-10 17:30:59| 25   6  63   4   0|3342M  129M  179M 4182M|  12k   12k|1140k  884k|29.0  33.0 |2062  4397 |1.42 1.47 1.25|2.0   0  34|   0     0 |   0     0 | 17  158    5   14    0
Oct 04 17:31:00 ubuntu dstat.sh[75385]: 04-10 17:31:00| 17   2  76   4   0|3314M  156M  179M 4183M|  10k 9022 | 496k  672k|24.0  30.0 |1582  2762 |1.55 1.50 1.25|2.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:01 ubuntu dstat.sh[75385]: 04-10 17:31:01| 16   2  79   3   0|3316M  152M  179M 4185M|8473  7431 |1188k  836k|24.0  32.0 |1413  2143 |1.55 1.50 1.25|1.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:02 ubuntu dstat.sh[75385]: 04-10 17:31:02| 20   0  76   2   0|3319M  147M  179M 4187M|8093  5313 |1224k  600k|11.0  16.0 |1241  1869 |1.55 1.50 1.25|  0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:03 ubuntu dstat.sh[75385]: 04-10 17:31:03| 16   1  81   1   0|3321M  145M  179M 4188M|9246  6829 | 452k  684k|15.0  21.0 |1263  1905 |1.55 1.50 1.25|1.0   0 2.0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:04 ubuntu dstat.sh[75385]: 04-10 17:31:04| 19   2  78   1   0|3323M  140M  179M 4190M|  10k 8262 |1140k  644k|14.0  15.0 |1291  1854 |1.55 1.50 1.25|1.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:05 ubuntu dstat.sh[75385]: 04-10 17:31:05| 20   1  75   4   0|3324M  138M  179M 4190M|  28k 5659 | 280k  468k|15.0  15.0 |1624  1891 |1.43 1.47 1.25|1.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:06 ubuntu dstat.sh[75385]: 04-10 17:31:06| 19   1  77   2   0|3326M  136M  179M 4191M|  18k 7122 | 380k  600k|17.0  16.0 |1423  1882 |1.43 1.47 1.25|  0 1.0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:07 ubuntu dstat.sh[75385]: 04-10 17:31:07| 23   2  73   1   0|3327M  133M  179M 4192M|8037  5105 | 140k  592k|10.0  29.0 |1365  1917 |1.43 1.47 1.25|  0 1.0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:08 ubuntu dstat.sh[75385]: 04-10 17:31:08| 19   7  71   1   0|3339M  152M  179M 4164M|4051  2710 |   0  2545k|   0   106 |1803  2512 |1.43 1.47 1.25|1.0   0 1.0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:09 ubuntu dstat.sh[75385]: 04-10 17:31:09| 24   4  71   1   0|3337M  145M  179M 4174M|9758  8028 |   0  2224k|   0  84.0 |1783  2534 |1.43 1.47 1.25|1.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:10 ubuntu dstat.sh[75385]: 04-10 17:31:10| 23   4  71   1   0|3337M  133M  179M 4185M|7394  4365 |  44k 4401k|2.00   192 |1917  2776 |1.39 1.47 1.25|1.0   0   0|   0     0 |   0     0 | 16  157    5   14    0
Oct 04 17:31:11 ubuntu dstat.sh[75385]: 04-10 17:31:11| 21   5  72   0   0|3339M  126M  179M 4191M|5550  2009 |   0  2171k|   0  88.0 |1644  2349 |1.39 1.47 1.25|1.0   0   0|   0     0 |   0     0 | 16  156    5   14    1
Oct 04 17:31:12 ubuntu dstat.sh[75385]: 04-10 17:31:12| 22   5  71   1   0|3304M  172M  179M 4180M|6051  2591 | 816k  632k|6.00  7.00 |1400  1883 |1.39 1.47 1.25|1.0   0 6.0|   0     0 |   0     0 | 16  156    5   14    0
Oct 04 17:31:13 ubuntu dstat.sh[75385]: 04-10 17:31:13| 24   5  72   1   0|3326M  148M  179M 4182M|3282  1840 | 104k    0 |2.00     0 |2130  3955 |1.39 1.47 1.25|2.0   0 8.0|   0     0 |   0     0 | 16  156    5   14    0
Oct 04 17:31:14 ubuntu dstat.sh[75385]: 04-10 17:31:14| 25   6  66   0   0|3327M  147M  179M 4182M|  15k   13k|   0  1131k|   0  11.0 |7287    15k|1.39 1.47 1.25|1.0   0 8.0|   0     0 |   0     0 | 16  156    5   14    0
Oct 04 17:31:15 ubuntu dstat.sh[75385]: 04-10 17:31:15| 26   2  72   0   0|3309M  165M  179M 4182M|8897  2276 |   0    80k|   0  1.00 |1290  1784 |1.36 1.46 1.25|1.0   0 1.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:16 ubuntu dstat.sh[75385]: 04-10 17:31:16| 26   5  67   0   0|3331M  143M  179M 4182M|5207  2498 |   0  1084k|   0   153 |9240    19k|1.36 1.46 1.25|1.0   0  10|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:17 ubuntu dstat.sh[75385]: 04-10 17:31:17| 24   3  72   0   0|3309M  164M  179M 4182M|6471  1728 |   0    84k|   0  2.00 |1300  1838 |1.36 1.46 1.25|2.0   0 3.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:18 ubuntu dstat.sh[75385]: 04-10 17:31:18| 21   5  72   0   0|3266M  207M  179M 4182M|  22k 2493 |   0    16k|   0  2.00 |1623  1870 |1.36 1.46 1.25|3.0   0  11|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:19 ubuntu dstat.sh[75385]: 04-10 17:31:19| 24   4  72   0   0|3290M  184M  179M 4182M|  22k 6410 |   0  1130k|   0  4.01 |1877  2489 |1.36 1.46 1.25|2.0   0  39|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:20 ubuntu dstat.sh[75385]: 04-10 17:31:20| 28   5  65   0   0|3287M  186M  179M 4182M|  16k   15k|   0   208k|   0  25.0 |8643    18k|1.33 1.45 1.24|1.0   0 8.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:21 ubuntu dstat.sh[75385]: 04-10 17:31:21| 25   3  72   0   0|3299M  175M  179M 4182M|3821  1952 |   0   680k|   0  35.0 |1477  2175 |1.33 1.45 1.24|1.0   0 6.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:22 ubuntu dstat.sh[75385]: 04-10 17:31:22| 25   2  72   0   0|3302M  171M  179M 4182M|4687  2482 |   0     0 |   0     0 |1267  1768 |1.33 1.45 1.24|1.0   0 3.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:23 ubuntu dstat.sh[75385]: 04-10 17:31:23| 27   2  71   0   0|3270M  203M  179M 4182M|3789  2392 |   0     0 |   0     0 |1433  2073 |1.33 1.45 1.24|3.0   0 2.0|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:24 ubuntu dstat.sh[75385]: 04-10 17:31:24| 25   5  69   0   0|3274M  199M  179M 4182M|  44k   35k|   0   432k|   0  37.0 |2350  3902 |1.33 1.45 1.24|2.0   0  91|   0     0 |   0     0 | 16  156    6   14    0
Oct 04 17:31:25 ubuntu dstat.sh[75385]: 04-10 17:31:25| 24   9  67   0   0|3277M  183M  180M 4195M|4748  2360 |4096B 1088k|1.00  25.0 |8174    18k|1.30 1.44 1.24|1.0   0 7.0|   0     0 |   0     0 | 16  156    6   11    0
Oct 04 17:31:26 ubuntu dstat.sh[75385]: 04-10 17:31:26| 23   4  72   1   0|3296M  161M  180M 4198M|4004  2370 |4103B    0 |1.00     0 |1236  1769 |1.30 1.44 1.24|3.0   0 1.0|   0     0 |   0     0 | 16  156    6   11    0
Oct 04 17:31:27 ubuntu dstat.sh[75385]: 04-10 17:31:27| 25   4  70   1   0|3303M  153M  180M 4199M|  24k   11k|   0    23M|   0   419 |2409  2211 |1.30 1.44 1.24|1.0   0 3.0|   0     0 |   0     0 | 16  156    6   11    0
Oct 04 17:31:28 ubuntu dstat.sh[75385]: 04-10 17:31:28| 10   1  88   0   0|3304M  153M  180M 4199M|  27k 4857 |4096B  284k|1.00  5.00 |1462  1786 |1.30 1.44 1.24|  0   0   0|   0     0 |   0     0 | 16  157    6   11    0
Oct 04 17:31:29 ubuntu dstat.sh[75385]: 04-10 17:31:29| 19   1  79   0   0|3309M  146M  180M 4199M|  11k   11k|   0   772k|   0  18.0 |1273  1819 |1.30 1.44 1.24|1.0   0   0|   0     0 |   0     0 | 16  157    6   11    0
Oct 04 17:31:30 ubuntu dstat.sh[75385]: 04-10 17:31:30| 22   2  76   0   0|3310M  140M  180M 4205M|  10k 8376 |   0   612k|   0  26.0 |1430  2020 |1.28 1.44 1.24|1.0   0   0|   0     0 |   0     0 | 16  157    6   11    0
Oct 04 17:31:31 ubuntu dstat.sh[75385]: 04-10 17:31:31| 15   2  81   0   0|3315M  134M  180M 4206M|  12k 9052 |   0  1092k|   0  38.0 |1559  2205 |1.28 1.44 1.24|1.0   0   0|   0     0 |   0     0 | 16  157    6    9    0
Oct 04 17:31:32 ubuntu dstat.sh[75385]: 04-10 17:31:32| 10   0  88   0   0|3314M  134M  180M 4206M|  32k   16k|   0   380k|   0  9.00 |1253  1934 |1.28 1.44 1.24|  0   0   0|   0     0 |   0     0 | 16  158    6    9    0
Oct 04 17:31:33 ubuntu dstat.sh[75385]: 04-10 17:31:33|  2   1  96   0   0|3314M  134M  180M 4206M|8559  3574 |   0    84k|   0  4.00 |1146  1826 |1.28 1.44 1.24|  0   0 2.0|   0     0 |   0     0 | 16  158    6    8    0
Oct 04 17:31:34 ubuntu dstat.sh[75385]: 04-10 17:31:34|  4   1  93   0   0|3314M  133M  180M 4208M|1032k   27k|   0     0 |   0     0 |1949  2314 |1.28 1.44 1.24|  0   0 1.0|   0     0 |   0     0 | 16  158    6    8    0
Oct 04 17:31:35 ubuntu dstat.sh[75385]: 04-10 17:31:35| 10   1  88   0   0|3315M  131M  180M 4208M| 200k 9958 |4096B 1552k|1.00  12.0 |1390  1905 |1.18 1.41 1.23|1.0   0 1.0|   0     0 |   0     0 | 16  158    6    8    0
Oct 04 17:31:36 ubuntu dstat.sh[75385]: 04-10 17:31:36|  8   2  89   0   0|3321M  119M  180M 4214M|3185k   44k|   0  3362k|   0  10.0 |2644  2285 |1.18 1.41 1.23|  0 1.0 2.0|   0     0 |   0     0 | 16  158    6    8    0
Oct 04 17:31:37 ubuntu dstat.sh[75385]: 04-10 17:31:37| 18   2  79   0   0|3321M  119M  180M 4215M|9459  9445 |   0   764k|   0  31.0 |1310  1947 |1.18 1.41 1.23|1.0   0   0|   0     0 |   0     0 | 16  158    6    7    0
Oct 04 17:31:38 ubuntu dstat.sh[75385]: 04-10 17:31:38| 19   1  79   0   0|3326M  124M  180M 4205M|9119  7421 |   0   836k|   0  18.0 |1321  1838 |1.18 1.41 1.23|1.0   0   0|   0     0 |   0     0 | 16  158    6    7    0
Oct 04 17:31:39 ubuntu dstat.sh[75385]: 04-10 17:31:39| 21   1  78   0   0|3326M  123M  180M 4206M|  11k 8420 |   0   560k|   0  15.0 |1311  1846 |1.18 1.41 1.23|1.0   0   0|   0     0 |   0     0 | 16  158    6    4    0
Oct 04 17:31:40 ubuntu dstat.sh[75385]: 04-10 17:31:40| 20   1  77   0   0|3328M  120M  180M 4207M|  20k   17k|   0   756k|   0  27.0 |1488  2099 |1.16 1.40 1.23|1.0 1.0   0|   0     0 |   0     0 | 16  158    6    5    0
Oct 04 17:31:41 ubuntu dstat.sh[75385]: 04-10 17:31:41| 19   2  78   1   0|3331M  117M  180M 4207M|  10k 6803 |   0   980k|   0  37.0 |1554  2215 |1.16 1.40 1.23|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:42 ubuntu dstat.sh[75385]: 04-10 17:31:42| 14   4  81   0   0|3331M  139M  180M 4185M| 633k   10k|   0    60M|   0   175 |2320  2037 |1.16 1.40 1.23|1.0   0 1.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:43 ubuntu dstat.sh[75385]: 04-10 17:31:43|  9   1  89   0   0|3332M  138M  180M 4186M| 214k 8109 |   0   704k|   0  15.0 |1280  2089 |1.16 1.40 1.23|1.0   0 4.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:44 ubuntu dstat.sh[75385]: 04-10 17:31:44|  9   3  87   0   0|3332M  129M  180M 4194M|4665k   27k|   0   840k|   0  21.0 |2648  2154 |1.16 1.40 1.23|1.0   0 2.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:45 ubuntu dstat.sh[75385]: 04-10 17:31:45| 11   4  83   0   0|3334M  140M  180M 4181M|5195k   29k|   0  9584k|   0  27.0 |2770  2039 |1.07 1.38 1.23|  0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:46 ubuntu dstat.sh[75385]: 04-10 17:31:46|  6   2  91   0   0|3334M  140M  180M 4182M| 721k 9329 |   0  1200k|   0  16.0 |1476  1945 |1.07 1.38 1.23|  0   0 2.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:47 ubuntu dstat.sh[75385]: 04-10 17:31:47|  5   2  91   0   0|3334M  139M  180M 4183M| 204k 9113 |   0  4108k|   0   183 |1540  1960 |1.07 1.38 1.23|  0   0 2.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:48 ubuntu dstat.sh[75385]: 04-10 17:31:48|  5   1  92   0   0|3334M  137M  180M 4185M|1246k   10k|4097B  504k|1.00  12.0 |1548  1911 |1.07 1.38 1.23|1.0   0 2.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:49 ubuntu dstat.sh[75385]: 04-10 17:31:49| 20   1  78   0   0|3335M  135M  180M 4185M|  13k   11k|   0  1587k|   0  16.0 |1331  1860 |1.07 1.38 1.23|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:50 ubuntu dstat.sh[75385]: 04-10 17:31:50| 15   1  82   0   0|3336M  134M  180M 4186M|  77k   18k|   0   649k|   0  28.9 |1540  2241 |0.98 1.36 1.22|4.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:51 ubuntu dstat.sh[75385]: 04-10 17:31:51| 26   1  71   0   0|3337M  133M  180M 4186M|  12k 8488 |   0   551k|   0  40.2 |1494  2264 |0.98 1.36 1.22|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:52 ubuntu dstat.sh[75385]: 04-10 17:31:52| 23   4  72   1   0|3340M  124M  181M 4191M|4269  2450 |   0  1420k|   0  86.0 |1566  2082 |0.98 1.36 1.22|2.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:53 ubuntu dstat.sh[75385]: 04-10 17:31:53| 22   5  71   1   0|3341M  127M  183M 4185M|4728  2250 |   0  4243k|   0  95.0 |1622  2274 |0.98 1.36 1.22|1.0   0 2.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:54 ubuntu dstat.sh[75385]: 04-10 17:31:54| 24   5  68   0   0|3340M  119M  184M 4193M|  40k   33k|   0   725k|   0  35.1 |1820  2663 |0.98 1.36 1.22|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:55 ubuntu dstat.sh[75385]: 04-10 17:31:55| 22   5  72   1   0|3348M  153M  184M 4155M|4722  2700 |   0  1777k|   0  74.9 |1579  2166 |1.07 1.37 1.22|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:56 ubuntu dstat.sh[75385]: 04-10 17:31:56| 23   5  72   0   0|3347M  135M  184M 4172M|  34k 2369 |   0  1446k|   0  48.1 |1899  1992 |1.07 1.37 1.22|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:57 ubuntu dstat.sh[75385]: 04-10 17:31:57| 23   5  70   1   0|3346M  133M  184M 4174M|  12k   11k|   0    26M|   0   321 |2111  2432 |1.07 1.37 1.22|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:58 ubuntu dstat.sh[75385]: 04-10 17:31:58| 24   4  72   1   0|3347M  125M  184M 4181M|7074  2203 |   0  1144k|   0  48.0 |1421  1990 |1.07 1.37 1.22|1.0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:31:59 ubuntu dstat.sh[75385]: 04-10 17:31:59| 23   5  71   0   0|3352M  151M  184M 4153M|9048  6453 |   0   372k|   0  12.0 |1356  1987 |1.07 1.37 1.22|3.0   0 7.0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:32:00 ubuntu dstat.sh[75385]: 04-10 17:32:00| 34   9  56   1   0|3352M  164M  182M 4143M|6654  3614 |4097B 2108k|1.00  39.0 |2049  5178 |1.06 1.36 1.22|3.0   0  34|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:32:01 ubuntu dstat.sh[75385]: 04-10 17:32:01| 22   4  72   1   0|3353M  144M  183M 4160M|7502  5313 |  24k 2636k|1.00   111 |1844  2537 |1.06 1.36 1.22|  0   0   0|   0     0 |   0     0 | 16  158    6    2    0
Oct 04 17:32:02 ubuntu dstat.sh[75385]: 04-10 17:32:02| 11   1  87   0   0|3351M  174M  183M 4132M|9637  4819 |   0   712k|   0  11.0 |1227  1828 |1.06 1.36 1.22|1.0   0   0|   0     0 |   0     0 | 16  156    6    2    1
Oct 04 17:32:03 ubuntu dstat.sh[75385]: 04-10 17:32:03| 20   3  72   4   0|3297M  228M  183M 4132M|2653  1837 | 148k 4099B|16.0  1.00 |1318  1838 |1.06 1.36 1.22|2.0   0 5.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:04 ubuntu dstat.sh[75385]: 04-10 17:32:04| 23   4  72   0   0|3319M  204M  183M 4133M|  11k 6906 |4094B    0 |1.00     0 |1336  1793 |1.06 1.36 1.22|2.0   0 4.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:05 ubuntu dstat.sh[75385]: 04-10 17:32:05| 26   5  68   1   0|3337M  185M  183M 4134M|  24k 2630 | 112k    0 |5.00     0 |5106    10k|1.06 1.36 1.22|4.0   0 5.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:06 ubuntu dstat.sh[75385]: 04-10 17:32:06| 22   7  70   0   0|3341M  181M  183M 4134M|  21k 2424 |   0     0 |   0     0 |4584  8891 |1.06 1.36 1.22|1.0   0 8.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:07 ubuntu dstat.sh[75385]: 04-10 17:32:07| 23   3  72   0   0|3309M  214M  183M 4135M|6003  3971 |   0  2247k|   0  17.0 |1314  1845 |1.06 1.36 1.22|1.0   0   0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:08 ubuntu dstat.sh[75385]: 04-10 17:32:08| 23   4  71   0   0|3340M  182M  183M 4135M|5405  2832 |   0     0 |   0     0 |3470  6551 |1.06 1.36 1.22|1.0   0 6.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:09 ubuntu dstat.sh[75385]: 04-10 17:32:09| 23   7  68   0   0|3344M  178M  183M 4135M|  15k   13k|   0    24k|   0  6.00 |6284    14k|1.06 1.36 1.22|2.0   0 8.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:10 ubuntu dstat.sh[75385]: 04-10 17:32:10| 23   4  73   0   0|3311M  211M  183M 4135M|4962  2545 |   0    80k|   0  1.00 |1242  1794 |1.13 1.37 1.22|2.0   0   0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:11 ubuntu dstat.sh[75385]: 04-10 17:32:11| 25   2  72   0   0|3304M  218M  183M 4135M|6339  3967 |   0  1052k|   0  20.0 |1453  2050 |1.13 1.37 1.22|2.0   0 2.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:12 ubuntu dstat.sh[75385]: 04-10 17:32:12| 20   4  72   4   0|3307M  215M  183M 4135M|3860  2186 | 464k 4099B|32.0  1.00 |1386  1872 |1.13 1.37 1.22|2.0   0 7.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:13 ubuntu dstat.sh[75385]: 04-10 17:32:13| 17   4  73   7   0|3314M  204M  183M 4139M|4488  1840 |1488k 1452k| 271  21.0 |1848  2382 |1.13 1.37 1.22|  0 1.0 2.0|   0     0 |   0     0 | 16  156    6    2    0
Oct 04 17:32:14 ubuntu dstat.sh[75385]: 04-10 17:32:14| 22   3  70   2   0|3319M  198M  183M 4139M| 187k  185k| 184k  732k|16.0  22.0 |2324  3910 |1.13 1.37 1.22|1.0   0   0|   0     0 |   0     0 | 16  157    6    2    0
