"pcp-dstat 5.0.3 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","ubuntu",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","04 Oct 2022 17:19:15 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
04-10 17:26:48,22.006,6.002,70.269,0,0,3047652,170908,185336,4529492,8398.284,7092.929,0,180.049,0,8.002,1499,2222,1.710,1.730,1.240,1,0,58.016,0,0,16,129,6,21,0
04-10 17:26:49,22.483,4.247,72.195,0,0,3075128,143376,185336,4529548,33045.621,24460.215,0,187.856,0,6.995,1437,1845,1.660,1.720,1.240,1,0,0,0,0,16,129,6,21,0
04-10 17:26:50,27.274,3.003,69.061,0.250,0,3076164,142084,185336,4529804,290400.552,265512.651,0,984.867,0,69.061,3119,4898,1.660,1.720,1.240,1,0,0,0,0,16,133,6,23,0
04-10 17:26:51,25.741,4.248,69.475,0.250,0,3082344,135740,185340,4529964,7173260.493,7171422.145,0,371.868,0,42.985,3097,5954,1.660,1.720,1.240,1,0,0,0,0,16,133,6,24,0
04-10 17:26:52,24.749,3.250,69.998,0.250,0,3075912,135556,185340,4536404,6746650.094,6745171.135,0,495.986,0,34.999,2708,5569,1.660,1.720,1.240,3,0,0,0,0,16,129,6,26,0
04-10 17:26:53,21.528,7.009,70.842,0,0,3039296,172144,185340,4536432,8985.636,7374.550,0,164.213,0,8.010,1811,2879,1.660,1.720,1.240,1,0,98.127,0,0,16,129,6,25,0
04-10 17:26:54,24.723,4.495,69.175,0.250,0,3058952,152456,185352,4536452,34599.632,27797.978,0,363.607,0,32.964,1726,2547,1.680,1.720,1.240,1,0,0,0,0,16,129,6,25,0
04-10 17:26:55,24.749,2.750,70.997,0,0,3075592,135728,185352,4536540,112718.491,108400.664,0,799.968,0,50.998,1718,2628,1.680,1.720,1.240,1,0,0,0,0,16,133,6,26,0
04-10 17:26:56,25.745,4.749,67.737,0.250,0,3089828,136800,185352,4521920,10552061.764,10549520.240,0,231.957,0,23.996,2953,6009,1.680,1.720,1.240,2,0,1.000,0,0,16,133,6,27,0
04-10 17:26:57,28.753,4.500,65.257,0.500,0,3102376,124168,185356,4521996,374777.101,373758.992,8.001,488.052,1.000,51.005,3383,7973,1.680,1.720,1.240,3,0,32.003,0,0,16,133,6,26,0
04-10 17:26:58,35.545,13.517,49.563,0,0,3095472,145936,185356,4508292,163302533.638,163300409.924,0,192.246,0,11.014,2575,8824,1.680,1.720,1.240,3,0,2.003,0,0,16,132,6,27,0
04-10 17:26:59,18.226,6.242,74.902,0,0,3014460,200908,185356,4535140,36968409.352,36966182.267,0,151.801,0,14.980,1730,2562,1.630,1.710,1.240,2,0,42.944,0,0,16,129,6,27,0
04-10 17:27:00,1.249,0.500,96.677,0.250,0,3014484,200876,185356,4535148,9447.905,3871.093,0,207.844,0,8.993,1118,1665,1.630,1.710,1.240,0,0,0,0,0,16,131,6,27,0
04-10 17:27:01,1.751,0.750,96.563,0,0,3014476,200876,185356,4535156,16913.095,4926.232,0,184.121,0,9.006,1124,1705,1.630,1.710,1.240,0,0,0,0,0,16,131,5,27,0
04-10 17:27:02,3.000,0.500,93.757,2.500,0,3014468,200876,185356,4535164,3310.235,2184.155,0,75625.369,0,437.031,1917,2177,1.630,1.710,1.240,0,0,0,0,0,16,131,5,27,0
04-10 17:27:03,3.999,2.249,92.722,0,0,3014648,197808,185356,4537760,2699557.232,22159.419,0,119.964,0,9.997,1876,2149,1.630,1.710,1.240,0,0,1.999,0,0,16,130,5,28,0
04-10 17:27:04,12.752,6.251,78.263,0,0.250,3016588,182588,185356,4551152,13921993.817,67247.365,0,4.001,0,1.000,5765,2543,1.580,1.700,1.240,2,0,76.013,0,0,16,129,5,28,0
04-10 17:27:05,17.269,11.512,70.826,0.501,0,3034520,164628,185356,4551180,7338.919,5446.877,4.004,100.108,1.001,6.006,2113,3422,1.580,1.700,1.240,1,0,158.171,0,0,16,131,5,27,0
04-10 17:27:06,23.222,4.245,71.912,0,0,3054320,144816,185356,4551192,8175.051,6467.130,0,163.801,0,17.978,1348,1898,1.580,1.700,1.240,2,0,0,0,0,16,131,5,27,0
04-10 17:27:07,23.751,3.250,71.753,0,0,3074492,124500,185356,4551336,93439.364,90013.240,0,15252.549,0,41.001,1732,2701,1.580,1.700,1.240,1,0,0,0,0,16,135,5,27,0
04-10 17:27:08,27.252,4.250,66.756,1.000,0,3087808,138168,185356,4525728,10412471.710,10411033.582,8.001,536.048,2.000,39.003,3121,6232,1.580,1.700,1.240,2,0,0,0,0,16,135,5,29,0
04-10 17:27:09,25.459,4.992,70.388,0,0,3087960,137948,185364,4525768,380806.613,378434.397,0,343.452,0,30.951,3169,5962,1.610,1.700,1.250,3,0,0.998,0,0,16,135,5,29,0
04-10 17:27:10,21.285,8.013,68.862,0.751,0.250,3015256,194184,185364,4541784,22871967.924,22870289.182,56.092,292.478,3.005,22.036,2187,3795,1.610,1.700,1.250,3,0,82.134,0,0,16,131,5,30,0
04-10 17:27:11,12.751,16.751,69.755,0,0,3014996,194408,185364,4541820,3832.257,1728.116,0,152.010,0,8.001,2718,4440,1.610,1.700,1.250,1,0,280.019,0,0,16,131,5,28,0
04-10 17:27:12,11.738,15.984,68.932,0.749,0,3021236,188048,185380,4541924,46465.464,13892.385,67.933,118020.340,1.998,127.875,2933,4219,1.610,1.700,1.250,1,0,204.799,0,0,16,131,5,30,0
04-10 17:27:13,25.774,4.004,70.315,0.250,0,3053396,155524,185400,4542268,18641.224,16156.929,0,732.677,0,47.043,1530,2161,1.610,1.700,1.250,4,0,3.003,0,0,16,131,5,30,0
04-10 17:27:14,23.255,2.000,70.264,4.251,0,3080196,127920,185404,4543052,10764.142,2236.445,504.100,508.101,27.005,15.003,1543,2210,1.560,1.690,1.240,1,0,0,0,0,16,131,5,30,0
04-10 17:27:15,20.490,5.247,63.219,7.496,0,3085068,120700,185472,4545312,22415.904,20078.061,0,9379.357,0,1300.356,7106,14606,1.560,1.690,1.240,1,0,8.996,0,0,16,133,5,30,0
04-10 17:27:16,22.506,5.501,60.015,9.502,0,3086476,144116,185580,4521712,16312.013,15026.697,0,12010.955,0,1817.447,9159,19130,1.560,1.690,1.240,0,1,3.001,0,0,16,133,5,30,0
04-10 17:27:17,24.443,4.739,61.107,7.732,0,3086088,142336,185748,4523696,13188.127,11335.464,0,9421.943,0,1480.534,9552,17167,1.560,1.690,1.240,1,1,0,0,0,16,133,5,30,0
04-10 17:27:18,24.001,5.750,58.252,9.500,0,3086688,139996,186012,4525172,26961.078,25325.013,0,9156.366,0,1387.055,9527,16564,1.560,1.690,1.240,6,0,4.000,0,0,16,135,5,30,0
04-10 17:27:19,23.555,5.262,61.894,7.267,0,3087256,137508,186328,4526772,15067.106,9470.065,0,9277.617,0,1352.151,8407,15632,1.680,1.710,1.250,0,1,0,0,0,16,135,5,28,0
04-10 17:27:20,26.004,6.001,60.260,6.501,0,3089676,132908,186604,4528644,37149.092,35822.875,0,8641.417,0,1289.211,8375,15616,1.680,1.710,1.250,1,1,22.004,0,0,16,137,5,28,0
04-10 17:27:21,26.211,3.994,61.658,5.991,0.250,3089520,130876,186868,4530520,23825.333,23049.495,0,8359.486,0,1271.097,8683,14921,1.680,1.710,1.250,2,0,11.982,0,0,16,137,5,28,0
04-10 17:27:22,19.764,6.755,68.300,2.252,0.250,3044936,174888,186944,4530972,10397.590,8043.872,28.020,12945.450,4.003,393.287,3518,5384,1.680,1.710,1.250,1,0,53.039,0,0,16,131,5,28,0
04-10 17:27:23,25.517,3.252,70.798,0.751,0,3078124,141680,186948,4530984,22846.444,3901.638,0,3374.281,0,185.125,2062,2594,1.680,1.710,1.250,1,0,2.001,0,0,16,131,5,27,0
04-10 17:27:24,28.745,2.250,68.739,0.500,0,3088620,131128,186960,4531028,91484.545,71467.708,0,2491.606,0,156.975,2516,3604,1.700,1.720,1.260,2,0,0,0,0,16,133,5,27,0
04-10 17:27:25,24.757,5.502,68.019,1.250,0,3023924,195768,187008,4531036,92993.945,91482.524,0,7053.968,0,427.119,3041,4949,1.700,1.720,1.260,2,0,47.013,0,0,16,131,5,26,0
04-10 17:27:26,10.706,18.923,67.225,2.241,0,3022932,127084,187008,4602196,8686.498,6673.724,79.674,15.935,9.959,1.992,2472,3914,1.700,1.720,1.260,2,0,228.068,0,0,16,131,5,26,0
04-10 17:27:27,4.015,32.121,55.960,5.772,0,3024424,140592,187028,4599728,10180.227,7763.151,425.598,439169.080,66.249,820.079,2866,2528,1.700,1.720,1.260,2,1,21.079,0,0,16,131,5,26,0
04-10 17:27:28,8.248,10.998,67.987,12.748,0,3023260,141396,187044,4599940,5457.990,2638.512,7.999,267022.601,2.000,305.943,2492,3932,1.700,1.720,1.260,5,1,178.967,0,0,16,131,5,26,0
04-10 17:27:29,4.751,1.500,86.769,5.501,0,3030064,134300,187108,4600164,9650.123,8598.892,212.047,7141.571,6.001,409.090,2125,3565,1.570,1.690,1.250,0,0,2.000,0,0,16,132,5,26,0
04-10 17:27:30,3.000,1.500,92.496,2.000,0,3030432,133748,187136,4600320,31523.644,5035.783,131.994,7059.696,3.000,398.983,2121,3506,1.570,1.690,1.250,0,0,3.000,0,0,16,132,5,26,0
04-10 17:27:31,7.252,7.502,81.019,2.751,0,3024292,138440,187432,4601404,339086.346,7561.769,52.012,7177.680,3.001,406.095,3056,4972,1.570,1.690,1.250,1,0,93.022,0,0,16,131,5,27,0
04-10 17:27:32,3.248,1.249,95.185,0,0,3024276,138440,187432,4601420,10504.783,8769.975,0,0,0,0,1111,1756,1.570,1.690,1.250,0,0,8.994,0,0,16,132,5,27,0
04-10 17:27:33,1.000,0.250,96.748,0,0,3024016,138692,187432,4601428,9276.796,2780.939,0,0,0,0,1057,1668,1.570,1.690,1.250,0,0,2.000,0,0,16,133,5,27,0
04-10 17:27:34,2.501,1.000,95.769,0,0,3023996,138692,187432,4601448,67934.723,9637.947,0,0,0,0,1029,1732,1.520,1.680,1.250,1,0,0,0,0,16,132,5,26,0
04-10 17:27:35,3.999,2.999,92.482,0.250,0,3024328,136148,187436,4603580,2158379.433,21431.864,0,531.897,0,14.997,1926,6973,1.520,1.680,1.250,0,0,0,0,0,16,132,5,26,0
04-10 17:27:36,7.255,2.502,89.063,0.500,0,3025268,131808,187448,4606880,3419516.920,21641.214,0,4915.456,0,248.174,2999,4605,1.520,1.680,1.250,0,0,10.007,0,0,16,132,5,24,0
04-10 17:27:37,1.749,0.250,96.680,0,0,3024716,132352,187448,4606888,41190.014,5605.919,0,115.916,0,11.991,1509,1686,1.520,1.680,1.250,0,0,0,0,0,16,133,5,24,0
04-10 17:27:38,2.001,1.251,96.572,0,0,3024908,132068,187448,4606976,196596.268,7012.217,0,0,0,0,1180,1894,1.520,1.680,1.250,0,0,0,0,0,16,132,5,24,0
04-10 17:27:39,4.750,2.000,91.498,0,0,3025384,127776,187448,4610696,3774684.056,37584.323,0,0,0,0,2841,2585,1.400,1.650,1.240,0,0,0,0,0,16,132,5,24,0
04-10 17:27:40,10.999,4.500,82.993,0,0,3025456,135224,187448,4603104,7875989.045,43214.500,0,0,0,0,3677,15247,1.400,1.650,1.240,0,0,0,0,0,16,132,5,24,0
04-10 17:27:41,15.240,7.495,76.200,0,0,3024984,125112,187448,4613392,10698760.613,73140.020,0,0,0,0,4687,24716,1.400,1.650,1.240,0,0,0,0,0,16,132,5,24,0
04-10 17:27:42,14.497,6.748,73.483,0,0,3024192,137132,187448,4602404,15425407.880,130228.657,0,83.980,0,4.999,8257,6243,1.400,1.650,1.240,1,0,0,0,0,16,132,5,24,0
04-10 17:27:43,22.004,9.002,66.511,0,0,3024404,142008,187448,4597960,22388382.025,155600.452,0,0,0,0,11524,8155,1.400,1.650,1.240,2,0,2.000,0,0,16,132,5,24,0
04-10 17:27:44,17.011,5.754,74.549,0,0.250,3024568,125548,187448,4613868,16915774.169,66226.113,0,0,0,0,7438,5352,1.370,1.640,1.240,2,0,0,0,0,16,132,5,24,0
04-10 17:27:45,19.265,9.007,70.554,0,0,3054296,145052,186464,4566972,3348695.660,9713.372,0,96.073,0,10.008,2934,3554,1.370,1.640,1.240,1,0,73.055,0,0,16,131,5,24,0
04-10 17:27:46,23.986,2.748,72.457,0.250,0,3074012,125468,186468,4566868,28554.067,2422.563,0,339.798,0,23.986,1585,1834,1.370,1.640,1.240,1,0,0,0,0,16,131,5,21,0
04-10 17:27:47,24.749,4.500,71.497,0,0,3087684,138864,186468,4541344,123126.444,114331.770,0,0,0,0,1677,2584,1.370,1.640,1.240,2,0,0,0,0,16,135,5,22,0
04-10 17:27:48,26.001,3.750,67.752,1.250,0,3102380,129524,186476,4537412,10704714.846,10701614.750,14068.436,164.005,113.004,19.001,3337,6191,1.370,1.640,1.240,2,0,1.000,0,0,16,135,5,21,0
04-10 17:27:49,26.485,2.249,69.960,0.250,0,3102388,141856,186476,4525320,370458.246,368826.187,0,419.758,0,39.977,3013,6570,1.340,1.630,1.240,2,0,0,0,0,16,135,5,21,0
04-10 17:27:50,27.737,11.744,50.226,9.496,0,3088788,138036,186480,4544200,115262718.522,115261678.011,47209.811,447.790,369.826,31.985,3113,3967,1.340,1.630,1.240,3,0,0,0,0,16,134,5,18,0
04-10 17:27:51,33.998,24.072,38.465,2.233,0,3106568,140584,186480,4529760,232335468.174,232332939.916,121086.387,230.293,947.973,11.912,4962,5969,1.340,1.630,1.240,2,0,0,0,0,16,134,5,18,0
04-10 17:27:52,30.509,22.188,41.855,4.791,0,3106332,131856,186488,4543988,227873165.684,227871278.671,109989.370,283372.701,859.292,628.332,5894,5730,1.340,1.630,1.240,1,1,0,0,0,16,134,5,17,0
04-10 17:27:53,17.748,13.498,66.991,0.500,0,3026900,202808,186500,4552320,22404446.995,22401618.380,3503.524,679.908,27.996,47.993,2403,3765,1.340,1.630,1.240,1,0,169.977,0,0,16,131,5,18,0
04-10 17:27:54,11.245,10.995,65.972,9.246,0,3029520,193792,186664,4558500,39051.481,33540.812,1263.466,771.674,13.994,53.977,2646,4417,1.390,1.630,1.250,2,0,132.944,0,0,16,131,5,16,0
04-10 17:27:55,21.746,5.999,70.987,1.250,0,3060512,161836,186516,4559592,3276.387,1913.642,1847.654,167.969,10.998,7.999,1637,2379,1.390,1.630,1.250,1,0,47.991,0,0,16,131,5,16,0
04-10 17:27:56,24.268,2.752,72.055,0,0,3081904,140436,186516,4559600,8824.716,5827.435,0,180.137,0,10.008,1334,1827,1.390,1.630,1.250,4,0,0,0,0,16,131,5,15,0
04-10 17:27:57,25.248,3.000,70.745,0,0,3090112,132080,186516,4559744,157537.342,154923.536,0,387.971,0,35.997,2060,3626,1.390,1.630,1.250,1,0,0,0,0,16,135,5,16,0
04-10 17:27:58,35.503,10.501,51.505,1.500,0,3094992,164044,186516,4523904,4711812.640,4708246.326,160.014,360.032,7.001,38.003,3733,10380,1.390,1.630,1.250,2,0,34.003,0,0,16,135,5,16,0
04-10 17:27:59,23.978,3.247,70.186,0.250,0,3094916,164100,186516,4523924,390793.987,373573.674,0,371.661,0,28.974,3054,5978,1.280,1.610,1.240,4,0,0,0,0,16,135,5,16,0
04-10 17:28:00,19.517,11.009,68.808,0.250,0,3028304,226468,186520,4528080,4221207.584,4200758.243,0,468.397,0,40.034,2990,4524,1.280,1.610,1.240,4,0,146.124,0,0,16,131,5,17,0
04-10 17:28:01,6.250,6.500,85.003,1.250,0,3028892,225800,186524,4528156,5134.190,2521.093,56.002,252.009,3.000,11.000,1912,3660,1.280,1.610,1.240,0,0,127.005,0,0,16,132,5,17,0
04-10 17:28:02,1.999,1.000,95.725,0.500,0,3029540,225076,186524,4528232,8269.809,4144.902,0,251.933,0,12.997,1028,2008,1.280,1.610,1.240,0,0,0,0,0,16,133,5,16,0
04-10 17:28:03,2.250,1.000,94.505,0,0,3031068,222864,186528,4528812,598969.547,8687.443,0,900.046,0,56.003,1478,2407,1.280,1.610,1.240,1,0,2.000,0,0,16,134,5,16,0
04-10 17:28:04,9.249,0.750,89.487,0,0,3031304,216088,186528,4535348,6841079.044,39816.227,0,115.983,0,9.999,3147,1924,1.180,1.580,1.230,1,0,0,0,0,16,134,5,15,0
04-10 17:28:05,11.476,7.235,78.336,1.996,0,3034780,200092,187840,4546568,9226441.379,69301.744,199.582,3.992,3.992,0.998,5504,3886,1.180,1.580,1.230,4,1,47.900,0,0,16,131,5,17,0
04-10 17:28:06,4.762,17.543,68.667,10.024,0,3039492,169712,190728,4569020,7301.773,2674.510,10413.346,0,143.349,0,3160,3117,1.180,1.580,1.230,2,0,9.022,0,0,16,131,5,17,0
04-10 17:28:07,9.749,19.748,63.994,5.999,0,3034120,127000,193132,4614348,7695.338,4511.612,3199.725,17374.506,72.994,143.988,4210,6374,1.180,1.580,1.230,2,1,113.990,0,0,16,131,5,17,0
04-10 17:28:08,7.250,4.500,69.249,18.000,0,3039528,134976,193396,4601420,7283.920,4082.955,7179.921,251.997,95.999,9.000,1730,2681,1.180,1.580,1.230,2,0,29.000,0,0,16,131,5,14,0
04-10 17:28:09,10.493,6.496,70.206,12.242,0,3043180,143664,193512,4589648,13100.838,9732.936,7771.159,379.763,61.961,2.998,1533,2272,1.160,1.570,1.230,0,1,8.994,0,0,16,131,5,14,0
04-10 17:28:10,4.003,5.754,71.799,16.261,0,3042120,132488,193528,4602376,8511.839,5015.441,10607.277,1677.151,133.091,70.048,2172,3136,1.160,1.570,1.230,1,0,114.078,0,0,16,131,5,13,0
04-10 17:28:11,4.747,5.996,72.448,16.738,0.250,3037560,127496,193528,4611896,4538.755,1726.765,3385.579,223.840,134.904,7.994,2127,2853,1.160,1.570,1.230,1,0,148.894,0,0,16,131,5,13,0
04-10 17:28:12,3.250,5.500,69.247,20.249,0,3036288,252840,193528,4489740,5340.765,1751.923,9547.580,175.992,240.989,8.000,1739,2144,1.160,1.570,1.230,1,1,7.000,0,0,16,131,5,13,0
04-10 17:28:13,4.253,4.503,72.806,18.014,0,3036620,223080,193536,4519160,3720.839,1729.319,10532.036,300.229,225.172,20.015,1721,2391,1.160,1.570,1.230,2,0,46.035,0,0,16,131,5,11,0
04-10 17:28:14,7.748,12.246,70.479,7.498,0.250,3036604,203700,193536,4538460,23901.949,7830.690,7557.770,363.893,244.928,9.997,3335,4899,1.230,1.580,1.230,0,1,358.894,0,0,16,131,6,11,0
04-10 17:28:15,3.499,2.999,72.484,19.995,0,3036576,171332,193536,4570776,26245.069,1872.577,12101.265,0,395.911,0,1939,2304,1.230,1.580,1.230,0,1,0,0,0,16,131,6,11,0
04-10 17:28:16,5.249,4.499,71.991,17.748,0,3036440,136744,193536,4606052,4571.456,2203.738,28384.622,0,544.935,0,1761,2357,1.230,1.580,1.230,2,1,0,0,0,16,131,6,11,0
04-10 17:28:17,4.998,4.748,71.976,18.494,0,3034740,125048,193472,4620760,4196.619,2017.336,20241.341,0,798.737,0,2694,2997,1.230,1.580,1.230,0,1,0,0,0,16,131,6,11,0
04-10 17:28:18,3.252,4.002,72.041,18.761,0,3036584,124764,193320,4620804,4242.410,2312.313,19595.130,0,221.126,0,1585,1859,1.230,1.580,1.230,1,0,0,0,0,16,131,6,11,0
04-10 17:28:19,5.746,6.496,70.703,16.239,0,3036184,121548,193232,4627364,8877.123,7414.092,34265.316,495.672,342.773,2.998,1695,1828,1.210,1.570,1.230,0,1,0,0,0,16,131,6,11,0
04-10 17:28:20,7.256,8.507,70.062,15.764,0,3036328,142104,192756,4608876,14821.028,13214.616,15805.893,384.338,875.770,23.020,3017,3991,1.210,1.570,1.230,2,0,0,0,0,16,131,6,11,0
04-10 17:28:21,4.750,4.250,71.494,17.498,0,3036848,120624,192364,4630424,4026.654,1809.844,18174.437,555.952,585.950,31.997,2296,2777,1.210,1.570,1.230,0,1,0,0,0,16,131,6,11,0
04-10 17:28:22,3.751,4.001,72.513,17.003,0,3035836,120424,192316,4632276,4357.758,2706.471,7429.293,0,893.155,0,2543,3411,1.210,1.570,1.230,1,0,0,0,0,16,131,6,11,0
04-10 17:28:23,7.248,6.248,68.983,16.496,0,3035456,130716,191732,4624340,4501.870,2009.496,16847.771,104977.651,1286.677,463.884,4541,4332,1.210,1.570,1.230,1,0,1.999,0,0,16,131,6,11,0
04-10 17:28:24,10.252,9.752,60.514,19.254,0,3035936,129500,191396,4626304,35971.129,29701.713,13551.063,345734.136,1210.274,704.159,5360,6895,1.430,1.610,1.250,2,0,0,0,0,16,131,6,11,0
04-10 17:28:25,2.248,0.999,72.202,22.735,0,3034660,126548,191396,4630516,3496.657,1581.940,1922.712,407.727,213.857,17.988,1526,2257,1.430,1.610,1.250,0,1,0,0,0,16,131,6,11,0
04-10 17:28:26,6.004,3.753,71.552,18.513,0,3037340,132044,191224,4623204,7785.613,6230.492,3222.323,184.133,801.578,4.003,2750,3288,1.430,1.610,1.250,2,0,0,0,0,16,131,6,11,0
04-10 17:28:27,4.496,3.497,72.437,19.233,0,3036396,129180,191052,4627440,17651.608,16707.431,7257.671,667.418,424.630,22.980,2106,2843,1.430,1.610,1.250,0,1,1.998,0,0,16,131,6,11,0
04-10 17:28:28,3.750,2.750,72.008,21.002,0,3037288,131620,190880,4624936,5924.628,2635.279,5688.603,160.017,294.031,4.000,1704,2195,1.430,1.610,1.250,1,0,0,0,0,16,131,6,11,0
04-10 17:28:29,3.500,2.500,72.006,20.002,0,3036588,121560,190708,4636120,41174.417,7019.583,9912.823,0,235.020,0,1987,1975,1.400,1.600,1.250,0,1,0,0,0,16,131,6,11,0
04-10 17:28:30,2.750,2.000,72.242,22.498,0,3036676,126100,190536,4631764,7367.212,2440.739,3147.663,0,192.979,0,1479,2051,1.400,1.600,1.250,0,1,0,0,0,16,131,6,11,0
04-10 17:28:31,5.504,3.253,72.308,20.266,0,3037112,125188,190308,4632852,6929.537,1953.561,8178.535,0,429.343,0,2054,2443,1.400,1.600,1.250,1,1,0,0,0,16,131,5,11,0
04-10 17:28:32,4.750,5.750,72.502,16.250,0,3037652,138128,189724,4621080,3954.091,1590.037,15076.347,0,853.020,0,2023,3179,1.400,1.600,1.250,0,1,0,0,0,16,131,5,11,0
04-10 17:28:33,2.248,3.497,72.441,20.483,0,3036716,120776,189728,4639340,6080.008,1614.674,6294.832,411.662,184.848,1.998,1346,1984,1.400,1.600,1.250,1,0,1.998,0,0,16,131,5,10,0
04-10 17:28:34,3.746,2.248,71.428,20.729,0,3037256,126256,189512,4634532,9412.559,6887.092,5758.225,0,142.857,0,1466,1886,1.370,1.590,1.250,0,1,0,0,0,16,131,5,10,0
04-10 17:28:35,8.764,9.265,72.115,10.266,0,3037192,125600,189380,4636908,6903.998,2130.394,33853.929,0,1192.900,0,2982,3570,1.370,1.590,1.250,1,1,0,0,0,16,131,5,10,0
04-10 17:28:36,6.501,8.001,71.006,12.251,0,3037556,124084,188608,4641020,8883.711,4476.358,31402.512,0,965.077,0,2556,3359,1.370,1.590,1.250,1,0,1.000,0,0,16,131,5,10,0
04-10 17:28:37,6.997,5.747,66.969,18.242,0,3038476,133092,188112,4632788,20925.437,18416.584,14309.461,200220.499,789.639,462.789,2685,3384,1.370,1.590,1.250,1,1,0,0,0,16,131,5,10,0
04-10 17:28:38,3.500,4.500,72.743,19.248,0,3036644,130916,187936,4637744,4354.565,2276.772,7567.243,0,493.951,0,1796,2552,1.370,1.590,1.250,1,1,0,0,0,16,131,5,10,0
04-10 17:28:39,4.499,2.500,71.737,19.996,0,3035976,123776,187764,4645768,5576.985,3857.298,9274.312,0,489.911,0,2138,2595,1.340,1.580,1.240,2,0,0,0,0,16,131,5,10,0
04-10 17:28:40,7.507,10.260,69.066,12.512,0,3036564,130452,186780,4641968,4526.309,2257.149,40666.715,78390.628,1071.020,169.161,3419,3526,1.340,1.580,1.240,1,1,0,0,0,16,131,5,10,0
04-10 17:28:41,1.750,2.749,72.484,21.745,0,3035964,124080,186648,4649640,6267.640,1511.672,10233.779,0,280.939,0,1634,2015,1.340,1.580,1.240,0,1,0,0,0,16,131,5,10,0
04-10 17:28:42,6.246,6.996,71.704,14.491,0,3031036,137324,186336,4642036,2668.295,1750.881,17053.103,711.545,709.547,2.998,2672,3233,1.340,1.580,1.240,0,1,60.961,0,0,16,131,5,10,0
04-10 17:28:43,12.001,8.751,70.508,8.501,0,3065508,136720,185816,4610660,2488.286,1728.199,19558.249,416.048,213.024,10.001,2324,3050,1.340,1.580,1.240,1,0,28.003,0,0,16,131,5,10,0
04-10 17:28:44,24.759,5.002,68.776,0,0,3161916,129048,184928,4527640,43341.123,6686.487,0,456.170,0,15.006,2153,2657,1.310,1.570,1.240,1,0,0,0,0,16,131,5,10,0
04-10 17:28:45,26.739,3.249,69.722,0,0,3178860,131516,184728,4509276,3461.588,1802.265,0,0,0,0,1907,3229,1.310,1.570,1.240,1,0,0,0,0,16,131,5,10,0
04-10 17:28:46,26.764,3.502,68.536,0,0,3203756,119892,184596,4497124,9163.848,7680.063,0,0,0,0,2096,3808,1.310,1.570,1.240,1,0,0,0,0,16,131,5,10,0
04-10 17:28:47,23.264,1.501,73.045,0,0,3213760,124472,184464,4483552,3209.968,1641.006,0,0,0,0,1880,3310,1.310,1.570,1.240,1,0,0,0,0,16,131,5,9,0
04-10 17:28:48,27.237,2.499,69.217,0,0,3223528,127700,184332,4471472,4512.879,2167.981,0,0,0,0,2143,3992,1.310,1.570,1.240,1,0,0,0,0,16,131,5,9,0
04-10 17:28:49,26.255,2.750,70.262,0,0,3239008,124340,184200,4459756,8102.410,6564.142,0,40.007,0,2.000,2161,5797,1.200,1.540,1.240,1,0,1.000,0,0,16,131,5,8,0
04-10 17:28:50,26.770,2.752,69.303,0.250,0,3274656,126576,183832,4424152,13754.522,12399.486,0,120.092,0,15.011,2174,3796,1.200,1.540,1.240,1,0,0,0,0,16,131,5,8,0
04-10 17:28:51,24.479,4.496,67.693,0,0,3298532,127732,183580,4400264,2794.641,1818.465,0,1962.344,0,101.914,4586,5749,1.200,1.540,1.240,1,0,0,0,0,16,131,5,8,0
04-10 17:28:52,26.540,2.504,67.852,0,0,3301880,130400,183520,4394480,3979.000,2635.975,0,0,0,0,11696,3242,1.200,1.540,1.240,1,0,0,0,0,16,131,5,8,0
04-10 17:28:53,26.216,1.248,70.410,0,0,3303756,128548,183520,4394484,4817.833,2247.124,0,0,0,0,3372,3226,1.200,1.540,1.240,2,0,1.997,0,0,16,131,5,7,0
04-10 17:28:54,28.242,2.749,66.732,0.250,0,3303420,129532,183516,4393832,43595.404,33017.217,0,219.941,0,23.994,3599,4931,1.190,1.530,1.230,2,0,0,0,0,16,131,5,7,0
04-10 17:28:55,26.996,1.250,68.490,0,0,3304452,129312,183496,4393160,4421.385,2170.698,0,251.965,0,16.998,6562,3875,1.190,1.530,1.230,1,0,0,0,0,16,131,5,7,0
04-10 17:28:56,25.011,3.502,70.030,0.250,0,3327544,121036,183340,4378884,34935.988,9191.943,0,88.038,0,7.003,2619,4140,1.190,1.530,1.230,3,0,0,0,0,16,131,5,7,0
04-10 17:28:57,26.725,4.496,66.688,0.250,0,3347456,127400,183060,4353556,12195.743,4807.563,0,259.760,0,22.979,4023,5352,1.190,1.530,1.230,1,0,0,0,0,16,131,5,7,0
04-10 17:28:58,30.771,6.505,59.792,0.751,0,3394124,123104,182612,4313456,4970.454,2882.003,36.025,48.033,5.003,4.003,2770,6855,1.190,1.530,1.230,2,0,32.022,0,0,16,131,5,6,0
